item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
25;B;Nerea;prometeulle;a;Hugo;ser;algo máis;coidadosa;cos libros;25;B;subject;grammatical;mismatch;prometeulle;fem;ser;Nerea prometeulle a Hugo ser algo máis coidadosa cos libros.;2.0;3.395631790161133;39.64812088012695
25;C;Julio;prometeulle;a;Lorena;ser;algo máis;coidadosa;cos libros;25;C;subject;ungrammatical;match;prometeulle;fem;ser;Julio prometeulle a Lorena ser algo máis coidadosa cos libros.;2.0;2.2236318588256836;41.169203758239746
25;D;Julio;prometeulle;a;Hugo;ser;algo máis;coidadosa;cos libros;25;D;subject;ungrammatical;mismatch;prometeulle;fem;ser;Julio prometeulle a Hugo ser algo máis coidadosa cos libros.;2.0;4.062060356140137;42.819003105163574
25;E;Nerea;aconselloulle;a;Lorena;ser;algo máis;coidadosa;cos libros;25;E;object;grammatical;match;aconselloulle;fem;ser;Nerea aconselloulle a Lorena ser algo máis coidadosa cos libros.;2.0;1.2829856872558594;28.183635234832764
25;F;Julio;aconselloulle;a;Lorena;ser;algo máis;coidadosa;cos libros;25;F;object;grammatical;mismatch;aconselloulle;fem;ser;Julio aconselloulle a Lorena ser algo máis coidadosa cos libros.;2.0;1.9346647262573242;35.40523433685303
25;G;Nerea;aconselloulle;a;Hugo;ser;algo máis;coidadosa;cos libros;25;G;object;ungrammatical;match;aconselloulle;fem;ser;Nerea aconselloulle a Hugo ser algo máis coidadosa cos libros.;2.0;3.302103042602539;36.19312000274658
25;H;Julio;aconselloulle;a;Hugo;ser;algo máis;coidadosa;cos libros;25;H;object;ungrammatical;mismatch;aconselloulle;fem;ser;Julio aconselloulle a Hugo ser algo máis coidadosa cos libros.;2.0;3.797299385070801;38.49589967727661
26;A;Tomás;recoñeceulle;a;Marc;ser;moi;descoidado;coas súas amizades;26;A;subject;grammatical;match;recoñeceulle;masc;ser;Tomás recoñeceulle a Marc ser moi descoidado coas súas amizades.;2.0;0.26644325256347656;34.92658519744873
26;B;Tomás;recoñeceulle;a;Inés;ser;moi;descoidado;coas súas amizades;26;B;subject;grammatical;mismatch;recoñeceulle;masc;ser;Tomás recoñeceulle a Inés ser moi descoidado coas súas amizades.;2.0;0.4228944778442383;35.377835750579834
26;C;Miriam;recoñeceulle;a;Marc;ser;moi;descoidado;coas súas amizades;26;C;subject;ungrammatical;match;recoñeceulle;masc;ser;Miriam recoñeceulle a Marc ser moi descoidado coas súas amizades.;2.0;0.158721923828125;35.10948610305786
26;D;Miriam;recoñeceulle;a;Inés;ser;moi;descoidado;coas súas amizades;26;D;subject;ungrammatical;mismatch;recoñeceulle;masc;ser;Miriam recoñeceulle a Inés ser moi descoidado coas súas amizades.;2.0;0.7999200820922852;36.06690835952759
26;E;Tomás;recriminoulle;a;Marc;ser;moi;descoidado;coas súas amizades;26;E;object;grammatical;match;recriminoulle;masc;ser;Tomás recriminoulle a Marc ser moi descoidado coas súas amizades.;2.0;0.1864147186279297;29.89832592010498
26;F;Miriam;recriminoulle;a;Marc;ser;moi;descoidado;coas súas amizades;26;F;object;grammatical;mismatch;recriminoulle;masc;ser;Miriam recriminoulle a Marc ser moi descoidado coas súas amizades.;2.0;0.12350845336914062;30.790396213531494
26;G;Tomás;recriminoulle;a;Inés;ser;moi;descoidado;coas súas amizades;26;G;object;ungrammatical;match;recriminoulle;masc;ser;Tomás recriminoulle a Inés ser moi descoidado coas súas amizades.;2.0;0.2659339904785156;27.725451469421387
26;H;Miriam;recriminoulle;a;Inés;ser;moi;descoidado;coas súas amizades;26;H;object;ungrammatical;mismatch;recriminoulle;masc;ser;Miriam recriminoulle a Inés ser moi descoidado coas súas amizades.;2.0;0.4526481628417969;27.92446279525757
27;A;Victoria;reveloulle;a;Catalina;ser;aínda;adicta;aos antidepresivos;27;A;subject;grammatical;match;reveloulle;fem;ser;Victoria reveloulle a Catalina ser aínda adicta aos antidepresivos.;2.0;0.033504486083984375;34.84867715835571
27;B;Victoria;reveloulle;a;Gonzalo;ser;aínda;adicta;aos antidepresivos;27;B;subject;grammatical;mismatch;reveloulle;fem;ser;Victoria reveloulle a Gonzalo ser aínda adicta aos antidepresivos.;2.0;1.7526473999023438;39.55331563949585
27;C;Agustín;reveloulle;a;Catalina;ser;aínda;adicta;aos antidepresivos;27;C;subject;ungrammatical;match;reveloulle;fem;ser;Agustín reveloulle a Catalina ser aínda adicta aos antidepresivos.;2.0;0.053874969482421875;37.23644733428955
27;D;Agustín;reveloulle;a;Gonzalo;ser;aínda;adicta;aos antidepresivos;27;D;subject;ungrammatical;mismatch;reveloulle;fem;ser;Agustín reveloulle a Gonzalo ser aínda adicta aos antidepresivos.;2.0;2.2510337829589844;40.701165199279785
27;E;Victoria;reprochoulle;a;Catalina;ser;aínda;adicta;aos antidepresivos;27;E;object;grammatical;match;reprochoulle;fem;ser;Victoria reprochoulle a Catalina ser aínda adicta aos antidepresivos.;2.0;0.052364349365234375;26.505929946899414
27;F;Agustín;reprochoulle;a;Catalina;ser;aínda;adicta;aos antidepresivos;27;F;object;grammatical;mismatch;reprochoulle;fem;ser;Agustín reprochoulle a Catalina ser aínda adicta aos antidepresivos.;2.0;0.10825157165527344;25.794797897338867
27;G;Victoria;reprochoulle;a;Gonzalo;ser;aínda;adicta;aos antidepresivos;27;G;object;ungrammatical;match;reprochoulle;fem;ser;Victoria reprochoulle a Gonzalo ser aínda adicta aos antidepresivos.;2.0;2.2646427154541016;28.827411651611328
27;H;Agustín;reprochoulle;a;Gonzalo;ser;aínda;adicta;aos antidepresivos;27;H;object;ungrammatical;mismatch;reprochoulle;fem;ser;Agustín reprochoulle a Gonzalo ser aínda adicta aos antidepresivos.;2.0;2.6539993286132812;29.183646202087402
28;A;Félix;garantizoulle;a;Nicolás;ser;absolutamente;meticuloso;nas súas anotacións;28;A;subject;grammatical;match;garantizoulle;masc;ser;Félix garantizoulle a Nicolás ser absolutamente meticuloso nas súas anotacións.;3.0;0.12179946899414062;39.966307163238525
28;B;Félix;garantizoulle;a;Lidia;ser;absolutamente;meticuloso;nas súas anotacións;28;B;subject;grammatical;mismatch;garantizoulle;masc;ser;Félix garantizoulle a Lidia ser absolutamente meticuloso nas súas anotacións.;3.0;1.3371829986572266;45.1345100402832
28;C;Consuelo;garantizoulle;a;Nicolás;ser;absolutamente;meticuloso;nas súas anotacións;28;C;subject;ungrammatical;match;garantizoulle;masc;ser;Consuelo garantizoulle a Nicolás ser absolutamente meticuloso nas súas anotacións.;3.0;0.27116966247558594;41.18701219558716
28;D;Consuelo;garantizoulle;a;Lidia;ser;absolutamente;meticuloso;nas súas anotacións;28;D;subject;ungrammatical;mismatch;garantizoulle;masc;ser;Consuelo garantizoulle a Lidia ser absolutamente meticuloso nas súas anotacións.;3.0;3.3273696899414062;44.80109214782715
28;E;Félix;recomendoulle;a;Nicolás;ser;absolutamente;meticuloso;nas súas anotacións;28;E;object;grammatical;match;recomendoulle;masc;ser;Félix recomendoulle a Nicolás ser absolutamente meticuloso nas súas anotacións.;3.0;0.1766510009765625;37.0712833404541
28;F;Consuelo;recomendoulle;a;Nicolás;ser;absolutamente;meticuloso;nas súas anotacións;28;F;object;grammatical;mismatch;recomendoulle;masc;ser;Consuelo recomendoulle a Nicolás ser absolutamente meticuloso nas súas anotacións.;3.0;0.2545204162597656;37.027679443359375
28;G;Félix;recomendoulle;a;Lidia;ser;absolutamente;meticuloso;nas súas anotacións;28;G;object;ungrammatical;match;recomendoulle;masc;ser;Félix recomendoulle a Lidia ser absolutamente meticuloso nas súas anotacións.;3.0;1.9819412231445312;43.66118764877319
28;H;Consuelo;recomendoulle;a;Lidia;ser;absolutamente;meticuloso;nas súas anotacións;28;H;object;ungrammatical;mismatch;recomendoulle;masc;ser;Consuelo recomendoulle a Lidia ser absolutamente meticuloso nas súas anotacións.;3.0;3.383220672607422;41.68030548095703
29;A;Daniela;confirmoulle;a;Celia;ser;abertamente;partidaria;da tauromaquia;29;A;subject;grammatical;match;confirmoulle;fem;ser;Daniela confirmoulle a Celia ser abertamente partidaria da tauromaquia.;1.0;0.9121541976928711;30.507439613342285
29;B;Daniela;confirmoulle;a;Cristian;ser;abertamente;partidaria;da tauromaquia;29;B;subject;grammatical;mismatch;confirmoulle;fem;ser;Daniela confirmoulle a Cristian ser abertamente partidaria da tauromaquia.;1.0;2.889209747314453;42.88390493392944
29;C;Ismael;confirmoulle;a;Celia;ser;abertamente;partidaria;da tauromaquia;29;C;subject;ungrammatical;match;confirmoulle;fem;ser;Ismael confirmoulle a Celia ser abertamente partidaria da tauromaquia.;1.0;1.0430793762207031;28.290515899658203
29;D;Ismael;confirmoulle;a;Cristian;ser;abertamente;partidaria;da tauromaquia;29;D;subject;ungrammatical;mismatch;confirmoulle;fem;ser;Ismael confirmoulle a Cristian ser abertamente partidaria da tauromaquia.;1.0;4.442694664001465;35.55416488647461
29;E;Daniela;impediulle;a;Celia;ser;abertamente;partidaria;da tauromaquia;29;E;object;grammatical;match;impediulle;fem;ser;Daniela impediulle a Celia ser abertamente partidaria da tauromaquia.;1.0;1.26397705078125;27.517047882080078
29;F;Ismael;impediulle;a;Celia;ser;abertamente;partidaria;da tauromaquia;29;F;object;grammatical;mismatch;impediulle;fem;ser;Ismael impediulle a Celia ser abertamente partidaria da tauromaquia.;1.0;1.1405401229858398;33.378074645996094
29;G;Daniela;impediulle;a;Cristian;ser;abertamente;partidaria;da tauromaquia;29;G;object;ungrammatical;match;impediulle;fem;ser;Daniela impediulle a Cristian ser abertamente partidaria da tauromaquia.;1.0;4.014918327331543;33.5820107460022
29;H;Ismael;impediulle;a;Cristian;ser;abertamente;partidaria;da tauromaquia;29;H;object;ungrammatical;mismatch;impediulle;fem;ser;Ismael impediulle a Cristian ser abertamente partidaria da tauromaquia.;1.0;5.220145225524902;34.794447898864746
30;A;Martín;desmentiulle;a;Samuel;ser;sempre tan;irrespetuoso;cos visitantes;30;A;subject;grammatical;match;desmentiulle;masc;ser;Martín desmentiulle a Samuel ser sempre tan irrespetuoso cos visitantes.;3.0;0.04203033447265625;41.13979959487915
30;B;Martín;desmentiulle;a;Gloria;ser;sempre tan;irrespetuoso;cos visitantes;30;B;subject;grammatical;mismatch;desmentiulle;masc;ser;Martín desmentiulle a Gloria ser sempre tan irrespetuoso cos visitantes.;3.0;0.253265380859375;45.80467939376831
30;C;Luisa;desmentiulle;a;Samuel;ser;sempre tan;irrespetuoso;cos visitantes;30;C;subject;ungrammatical;match;desmentiulle;masc;ser;Luisa desmentiulle a Samuel ser sempre tan irrespetuoso cos visitantes.;3.0;0.0745391845703125;46.579914569854736
30;D;Luisa;desmentiulle;a;Gloria;ser;sempre tan;irrespetuoso;cos visitantes;30;D;subject;ungrammatical;mismatch;desmentiulle;masc;ser;Luisa desmentiulle a Gloria ser sempre tan irrespetuoso cos visitantes.;3.0;0.4916877746582031;46.56227254867554
30;E;Martín;prohibiulle;a;Samuel;ser;sempre tan;irrespetuoso;cos visitantes;30;E;object;grammatical;match;prohibiulle;masc;ser;Martín prohibiulle a Samuel ser sempre tan irrespetuoso cos visitantes.;3.0;0.029855728149414062;41.18560075759888
30;F;Luisa;prohibiulle;a;Samuel;ser;sempre tan;irrespetuoso;cos visitantes;30;F;object;grammatical;mismatch;prohibiulle;masc;ser;Luisa prohibiulle a Samuel ser sempre tan irrespetuoso cos visitantes.;3.0;0.05878448486328125;46.79191589355469
30;G;Martín;prohibiulle;a;Gloria;ser;sempre tan;irrespetuoso;cos visitantes;30;G;object;ungrammatical;match;prohibiulle;masc;ser;Martín prohibiulle a Gloria ser sempre tan irrespetuoso cos visitantes.;3.0;0.2723102569580078;44.41551923751831
30;H;Luisa;prohibiulle;a;Gloria;ser;sempre tan;irrespetuoso;cos visitantes;30;H;object;ungrammatical;mismatch;prohibiulle;masc;ser;Luisa prohibiulle a Gloria ser sempre tan irrespetuoso cos visitantes.;3.0;0.5657863616943359;45.70337152481079
31;A;Olga;xuroulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;A;subject;grammatical;match;xuroulle;fem;ser;Olga xuroulle a Alejandra ser sumamente delicada cos pacientes.;1.0;7.491182327270508;52.42943096160889
31;B;Olga;xuroulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;B;subject;grammatical;mismatch;xuroulle;fem;ser;Olga xuroulle a Héctor ser sumamente delicada cos pacientes.;1.0;8.684725761413574;54.47980213165283
31;C;Aitor;xuroulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;C;subject;ungrammatical;match;xuroulle;fem;ser;Aitor xuroulle a Alejandra ser sumamente delicada cos pacientes.;1.0;7.8504719734191895;60.17713975906372
31;D;Aitor;xuroulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;D;subject;ungrammatical;mismatch;xuroulle;fem;ser;Aitor xuroulle a Héctor ser sumamente delicada cos pacientes.;1.0;9.64527702331543;58.93924570083618
31;E;Olga;esixiulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;E;object;grammatical;match;esixiulle;fem;ser;Olga esixiulle a Alejandra ser sumamente delicada cos pacientes.;1.0;8.760076522827148;47.628238677978516
31;F;Aitor;esixiulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;F;object;grammatical;mismatch;esixiulle;fem;ser;Aitor esixiulle a Alejandra ser sumamente delicada cos pacientes.;1.0;9.202613830566406;55.24206876754761
31;G;Olga;esixiulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;G;object;ungrammatical;match;esixiulle;fem;ser;Olga esixiulle a Héctor ser sumamente delicada cos pacientes.;1.0;10.439041137695312;48.969600677490234
31;H;Aitor;esixiulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;H;object;ungrammatical;mismatch;esixiulle;fem;ser;Aitor esixiulle a Héctor ser sumamente delicada cos pacientes.;1.0;11.459036827087402;53.880494117736816
32;A;Alfredo;aseguroulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;A;subject;grammatical;match;aseguroulle;masc;ser;Alfredo aseguroulle a Sebastián ser absolutamente pulcro coas feridas.;2.0;4.53651237487793;48.97129583358765
32;B;Alfredo;aseguroulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;B;subject;grammatical;mismatch;aseguroulle;masc;ser;Alfredo aseguroulle a Esperanza ser absolutamente pulcro coas feridas.;2.0;4.873588562011719;51.42558193206787
32;C;Aurora;aseguroulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;C;subject;ungrammatical;match;aseguroulle;masc;ser;Aurora aseguroulle a Sebastián ser absolutamente pulcro coas feridas.;2.0;4.559613227844238;46.97115087509155
32;D;Aurora;aseguroulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;D;subject;ungrammatical;mismatch;aseguroulle;masc;ser;Aurora aseguroulle a Esperanza ser absolutamente pulcro coas feridas.;2.0;5.380104064941406;48.573723793029785
32;E;Alfredo;ordenoulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;E;object;grammatical;match;ordenoulle;masc;ser;Alfredo ordenoulle a Sebastián ser absolutamente pulcro coas feridas.;2.0;3.9604854583740234;54.88639974594116
32;F;Aurora;ordenoulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;F;object;grammatical;mismatch;ordenoulle;masc;ser;Aurora ordenoulle a Sebastián ser absolutamente pulcro coas feridas.;2.0;4.121548652648926;53.06238412857056
32;G;Alfredo;ordenoulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;G;object;ungrammatical;match;ordenoulle;masc;ser;Alfredo ordenoulle a Esperanza ser absolutamente pulcro coas feridas.;2.0;4.396365165710449;57.13348913192749
32;H;Aurora;ordenoulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;H;object;ungrammatical;mismatch;ordenoulle;masc;ser;Aurora ordenoulle a Esperanza ser absolutamente pulcro coas feridas.;2.0;4.763540267944336;55.63485145568848
33;A;Ainhoa;confesoulle;a;Clara;ser;bastante;xenerosa;coas notas;33;A;subject;grammatical;match;confesoulle;fem;ser;Ainhoa confesoulle a Clara ser bastante xenerosa coas notas.;1.0;5.019802570343018;30.55994176864624
33;B;Ainhoa;confesoulle;a;Iker;ser;bastante;xenerosa;coas notas;33;B;subject;grammatical;mismatch;confesoulle;fem;ser;Ainhoa confesoulle a Iker ser bastante xenerosa coas notas.;1.0;6.424073219299316;28.138440132141113
33;C;César;confesoulle;a;Clara;ser;bastante;xenerosa;coas notas;33;C;subject;ungrammatical;match;confesoulle;fem;ser;César confesoulle a Clara ser bastante xenerosa coas notas.;1.0;5.461578369140625;40.03845262527466
33;D;César;confesoulle;a;Iker;ser;bastante;xenerosa;coas notas;33;D;subject;ungrammatical;mismatch;confesoulle;fem;ser;César confesoulle a Iker ser bastante xenerosa coas notas.;1.0;7.582249164581299;39.12877416610718
33;E;Ainhoa;permitiulle;a;Clara;ser;bastante;xenerosa;coas notas;33;E;object;grammatical;match;permitiulle;fem;ser;Ainhoa permitiulle a Clara ser bastante xenerosa coas notas.;1.0;5.459692478179932;31.3826961517334
33;F;César;permitiulle;a;Clara;ser;bastante;xenerosa;coas notas;33;F;object;grammatical;mismatch;permitiulle;fem;ser;César permitiulle a Clara ser bastante xenerosa coas notas.;1.0;5.5134758949279785;47.34854984283447
33;G;Ainhoa;permitiulle;a;Iker;ser;bastante;xenerosa;coas notas;33;G;object;ungrammatical;match;permitiulle;fem;ser;Ainhoa permitiulle a Iker ser bastante xenerosa coas notas.;1.0;8.087606430053711;33.23707342147827
33;H;César;permitiulle;a;Iker;ser;bastante;xenerosa;coas notas;33;H;object;ungrammatical;mismatch;permitiulle;fem;ser;César permitiulle a Iker ser bastante xenerosa coas notas.;1.0;9.150476455688477;50.413620471954346
34;A;Felipe;expresoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;A;subject;grammatical;match;expresoulle;masc;ser;Felipe expresoulle a Lucas ser totalmente autónomo na xestión.;1.0;5.473455429077148;45.765926361083984
34;B;Felipe;expresoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;B;subject;grammatical;mismatch;expresoulle;masc;ser;Felipe expresoulle a Vanesa ser totalmente autónomo na xestión.;1.0;6.467602729797363;52.54866123199463
34;C;Virginia;expresoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;C;subject;ungrammatical;match;expresoulle;masc;ser;Virginia expresoulle a Lucas ser totalmente autónomo na xestión.;1.0;5.498966217041016;51.96949100494385
34;D;Virginia;expresoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;D;subject;ungrammatical;mismatch;expresoulle;masc;ser;Virginia expresoulle a Vanesa ser totalmente autónomo na xestión.;1.0;7.398982524871826;51.997679710388184
34;E;Felipe;encargoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;E;object;grammatical;match;encargoulle;masc;ser;Felipe encargoulle a Lucas ser totalmente autónomo na xestión.;1.0;3.72977352142334;37.42783069610596
34;F;Virginia;encargoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;F;object;grammatical;mismatch;encargoulle;masc;ser;Virginia encargoulle a Lucas ser totalmente autónomo na xestión.;1.0;4.182944297790527;46.071752071380615
34;G;Felipe;encargoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;G;object;ungrammatical;match;encargoulle;masc;ser;Felipe encargoulle a Vanesa ser totalmente autónomo na xestión.;1.0;5.985108852386475;46.65204048156738
34;H;Virginia;encargoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;H;object;ungrammatical;mismatch;encargoulle;masc;ser;Virginia encargoulle a Vanesa ser totalmente autónomo na xestión.;1.0;7.103684902191162;48.09521436691284
35;A;Martina;declaroulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;A;subject;grammatical;match;declaroulle;fem;ser;Martina declaroulle a Lourdes ser sumamente honrada no cargo.;2.0;0.2559328079223633;44.540897369384766
35;B;Martina;declaroulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;B;subject;grammatical;mismatch;declaroulle;fem;ser;Martina declaroulle a Gregorio ser sumamente honrada no cargo.;2.0;0.9307546615600586;46.29301452636719
35;C;Rodrigo;declaroulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;C;subject;ungrammatical;match;declaroulle;fem;ser;Rodrigo declaroulle a Lourdes ser sumamente honrada no cargo.;2.0;0.18742847442626953;52.48270225524902
35;D;Rodrigo;declaroulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;D;subject;ungrammatical;mismatch;declaroulle;fem;ser;Rodrigo declaroulle a Gregorio ser sumamente honrada no cargo.;2.0;1.0478239059448242;51.57876968383789
35;E;Martina;mandoulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;E;object;grammatical;match;mandoulle;fem;ser;Martina mandoulle a Lourdes ser sumamente honrada no cargo.;2.0;0.1285991668701172;41.58830451965332
35;F;Rodrigo;mandoulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;F;object;grammatical;mismatch;mandoulle;fem;ser;Rodrigo mandoulle a Lourdes ser sumamente honrada no cargo.;2.0;0.17287540435791016;49.095601081848145
35;G;Martina;mandoulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;G;object;ungrammatical;match;mandoulle;fem;ser;Martina mandoulle a Gregorio ser sumamente honrada no cargo.;2.0;1.0487337112426758;43.63734149932861
35;H;Rodrigo;mandoulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;H;object;ungrammatical;mismatch;mandoulle;fem;ser;Rodrigo mandoulle a Gregorio ser sumamente honrada no cargo.;2.0;1.722890853881836;47.74853181838989
36;A;Esteban;manifestoulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;A;subject;grammatical;match;manifestoulle;masc;ser;Esteban manifestoulle a Cristóbal ser un pouco anárquico coas normas.;3.0;0.1318359375;38.6924729347229
36;B;Esteban;manifestoulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;B;subject;grammatical;mismatch;manifestoulle;masc;ser;Esteban manifestoulle a Blanca ser un pouco anárquico coas normas.;3.0;0.9712114334106445;43.24677085876465
36;C;Begoña;manifestoulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;C;subject;ungrammatical;match;manifestoulle;masc;ser;Begoña manifestoulle a Cristóbal ser un pouco anárquico coas normas.;3.0;0.40517520904541016;45.38500213623047
36;D;Begoña;manifestoulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;D;subject;ungrammatical;mismatch;manifestoulle;masc;ser;Begoña manifestoulle a Blanca ser un pouco anárquico coas normas.;3.0;2.181560516357422;46.04569101333618
36;E;Esteban;consentiulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;E;object;grammatical;match;consentiulle;masc;ser;Esteban consentiulle a Cristóbal ser un pouco anárquico coas normas.;3.0;0.12025833129882812;42.13981485366821
36;F;Begoña;consentiulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;F;object;grammatical;mismatch;consentiulle;masc;ser;Begoña consentiulle a Cristóbal ser un pouco anárquico coas normas.;3.0;0.2149982452392578;46.36199617385864
36;G;Esteban;consentiulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;G;object;ungrammatical;match;consentiulle;masc;ser;Esteban consentiulle a Blanca ser un pouco anárquico coas normas.;3.0;0.8318758010864258;46.55668878555298
36;H;Begoña;consentiulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;H;object;ungrammatical;mismatch;consentiulle;masc;ser;Begoña consentiulle a Blanca ser un pouco anárquico coas normas.;3.0;1.813547134399414;48.69564151763916
37;A;Arturo;prometeulle;a;Borja;estar;máis;preocupado;pola salud;37;A;subject;grammatical;match;prometeulle;masc;estar;Arturo prometeulle a Borja estar máis preocupado pola salud.;1.0;0.46512889862060547;24.440126419067383
37;B;Arturo;prometeulle;a;Elisa;estar;máis;preocupado;pola salud;37;B;subject;grammatical;mismatch;prometeulle;masc;estar;Arturo prometeulle a Elisa estar máis preocupado pola salud.;1.0;2.0953264236450195;36.32459259033203
37;C;Estefanía;prometeulle;a;Borja;estar;máis;preocupado;pola salud;37;C;subject;ungrammatical;match;prometeulle;masc;estar;Estefanía prometeulle a Borja estar máis preocupado pola salud.;1.0;0.36223506927490234;32.349061012268066
37;D;Estefanía;prometeulle;a;Elisa;estar;máis;preocupado;pola salud;37;D;subject;ungrammatical;mismatch;prometeulle;masc;estar;Estefanía prometeulle a Elisa estar máis preocupado pola salud.;1.0;2.1951723098754883;34.0459566116333
37;E;Arturo;aconselloulle;a;Borja;estar;máis;preocupado;pola salud;37;E;object;grammatical;match;aconselloulle;masc;estar;Arturo aconselloulle a Borja estar máis preocupado pola salud.;1.0;0.32627010345458984;20.87829351425171
37;F;Estefanía;aconselloulle;a;Borja;estar;máis;preocupado;pola salud;37;F;object;grammatical;mismatch;aconselloulle;masc;estar;Estefanía aconselloulle a Borja estar máis preocupado pola salud.;1.0;0.27128124237060547;29.23283576965332
37;G;Arturo;aconselloulle;a;Elisa;estar;máis;preocupado;pola salud;37;G;object;ungrammatical;match;aconselloulle;masc;estar;Arturo aconselloulle a Elisa estar máis preocupado pola salud.;1.0;1.5423297882080078;32.217862129211426
37;H;Estefanía;aconselloulle;a;Elisa;estar;máis;preocupado;pola salud;37;H;object;ungrammatical;mismatch;aconselloulle;masc;estar;Estefanía aconselloulle a Elisa estar máis preocupado pola salud.;1.0;1.5630865097045898;32.10281467437744
38;A;Araceli;recoñeceulle;a;Matilde;estar;moi pouco;interesada;na política;38;A;subject;grammatical;match;recoñeceulle;fem;estar;Araceli recoñeceulle a Matilde estar moi pouco interesada na política.;1.0;4.541787147521973;44.47985649108887
38;B;Araceli;recoñeceulle;a;Mateo;estar;moi pouco;interesada;na política;38;B;subject;grammatical;mismatch;recoñeceulle;fem;estar;Araceli recoñeceulle a Mateo estar moi pouco interesada na política.;1.0;8.54965591430664;41.72098159790039
38;C;Eugenio;recoñeceulle;a;Matilde;estar;moi pouco;interesada;na política;38;C;subject;ungrammatical;match;recoñeceulle;fem;estar;Eugenio recoñeceulle a Matilde estar moi pouco interesada na política.;1.0;4.434527397155762;41.500850677490234
38;D;Eugenio;recoñeceulle;a;Mateo;estar;moi pouco;interesada;na política;38;D;subject;ungrammatical;mismatch;recoñeceulle;fem;estar;Eugenio recoñeceulle a Mateo estar moi pouco interesada na política.;1.0;8.59099006652832;42.31858253479004
38;E;Araceli;recriminoulle;a;Matilde;estar;moi pouco;interesada;na política;38;E;object;grammatical;match;recriminoulle;fem;estar;Araceli recriminoulle a Matilde estar moi pouco interesada na política.;1.0;5.1416144371032715;37.64364957809448
38;F;Eugenio;recriminoulle;a;Matilde;estar;moi pouco;interesada;na política;38;F;object;grammatical;mismatch;recriminoulle;fem;estar;Eugenio recriminoulle a Matilde estar moi pouco interesada na política.;1.0;5.011624336242676;36.03736686706543
38;G;Araceli;recriminoulle;a;Mateo;estar;moi pouco;interesada;na política;38;G;object;ungrammatical;match;recriminoulle;fem;estar;Araceli recriminoulle a Mateo estar moi pouco interesada na política.;1.0;8.688111305236816;36.12425231933594
38;H;Eugenio;recriminoulle;a;Mateo;estar;moi pouco;interesada;na política;38;H;object;ungrammatical;mismatch;recriminoulle;fem;estar;Eugenio recriminoulle a Mateo estar moi pouco interesada na política.;1.0;8.523406028747559;38.76567554473877
39;A;Isaac;reveloulle;a;Germán;estar;aínda;deprimido;pola ruptura;39;A;subject;grammatical;match;reveloulle;masc;estar;Isaac reveloulle a Germán estar aínda deprimido pola ruptura.;2.0;0.07183265686035156;42.850876808166504
