item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
16;A;Ángela;le;garantizó;a;Alicia;estar;menos;seria;durante la negociación;16;A;subject;grammatical;match;garantizó;fem;estar;Ella le garantizó a ella estar menos seria durante la negociación.;1.0;8.867518424987793;33.576838970184326
16;B;Ángela;le;garantizó;a;Joaquín;estar;menos;seria;durante la negociación;16;B;subject;grammatical;mismatch;garantizó;fem;estar;Ella le garantizó a él estar menos seria durante la negociación.;1.0;10.832809448242188;36.205939292907715
16;C;Andrés;le;garantizó;a;Alicia;estar;menos;seria;durante la negociación;16;C;subject;ungrammatical;match;garantizó;fem;estar;Él le garantizó a ella estar menos seria durante la negociación.;1.0;8.610946655273438;55.12782621383667
16;D;Andrés;le;garantizó;a;Joaquín;estar;menos;seria;durante la negociación;16;D;subject;ungrammatical;mismatch;garantizó;fem;estar;Él le garantizó a él estar menos seria durante la negociación.;1.0;10.794201850891113;62.034311294555664
16;E;Ángela;le;recomendó;a;Alicia;estar;menos;seria;durante la negociación;16;E;object;grammatical;match;recomendó;fem;estar;Ella le recomendó a ella estar menos seria durante la negociación.;1.0;7.54947566986084;35.18333721160889
16;F;Andrés;le;recomendó;a;Alicia;estar;menos;seria;durante la negociación;16;F;object;grammatical;mismatch;recomendó;fem;estar;Él le recomendó a ella estar menos seria durante la negociación.;1.0;7.24777364730835;53.79352807998657
16;G;Ángela;le;recomendó;a;Joaquín;estar;menos;seria;durante la negociación;16;G;object;ungrammatical;match;recomendó;fem;estar;Ella le recomendó a él estar menos seria durante la negociación.;1.0;10.24820327758789;37.9221715927124
16;H;Andrés;le;recomendó;a;Joaquín;estar;menos;seria;durante la negociación;16;H;object;ungrammatical;mismatch;recomendó;fem;estar;Él le recomendó a él estar menos seria durante la negociación.;1.0;9.73511028289795;58.8527250289917
17;A;Santiago;le;confirmó;a;Eduardo;estar;totalmente;volcado;en la investigación;17;A;subject;grammatical;match;confirmó;masc;estar;Él le confirmó a él estar totalmente volcado en la investigación.;2.0;0.8484058380126953;49.362961292266846
17;B;Santiago;le;confirmó;a;Sandra;estar;totalmente;volcado;en la investigación;17;B;subject;grammatical;mismatch;confirmó;masc;estar;Él le confirmó a ella estar totalmente volcado en la investigación.;2.0;1.9372272491455078;51.706199645996094
17;C;Sonia;le;confirmó;a;Eduardo;estar;totalmente;volcado;en la investigación;17;C;subject;ungrammatical;match;confirmó;masc;estar;Ella le confirmó a él estar totalmente volcado en la investigación.;2.0;0.9003314971923828;29.304980278015137
17;D;Sonia;le;confirmó;a;Sandra;estar;totalmente;volcado;en la investigación;17;D;subject;ungrammatical;mismatch;confirmó;masc;estar;Ella le confirmó a ella estar totalmente volcado en la investigación.;2.0;2.4243927001953125;32.549081325531006
17;E;Santiago;le;impidió;a;Eduardo;estar;totalmente;volcado;en la investigación;17;E;object;grammatical;match;impidió;masc;estar;Él le impidió a él estar totalmente volcado en la investigación.;2.0;1.1810646057128906;54.16687345504761
17;F;Sonia;le;impidió;a;Eduardo;estar;totalmente;volcado;en la investigación;17;F;object;grammatical;mismatch;impidió;masc;estar;Ella le impidió a él estar totalmente volcado en la investigación.;2.0;0.4631338119506836;35.70840835571289
17;G;Santiago;le;impidió;a;Sandra;estar;totalmente;volcado;en la investigación;17;G;object;ungrammatical;match;impidió;masc;estar;Él le impidió a ella estar totalmente volcado en la investigación.;2.0;2.6791601181030273;57.87730884552002
17;H;Sonia;le;impidió;a;Sandra;estar;totalmente;volcado;en la investigación;17;H;object;ungrammatical;mismatch;impidió;masc;estar;Ella le impidió a ella estar totalmente volcado en la investigación.;2.0;3.0078125;40.010175704956055
18;A;Marina;le;desmintió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;A;subject;grammatical;match;desmintió;fem;estar;Ella le desmintió a ella estar siempre enfadada con los trabajadores.;1.0;4.217792510986328;34.603636264801025
18;B;Marina;le;desmintió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;B;subject;grammatical;mismatch;desmintió;fem;estar;Ella le desmintió a él estar siempre enfadada con los trabajadores.;1.0;8.126047134399414;38.58848571777344
18;C;Víctor;le;desmintió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;C;subject;ungrammatical;match;desmintió;fem;estar;Él le desmintió a ella estar siempre enfadada con los trabajadores.;1.0;4.3183088302612305;64.27030849456787
18;D;Víctor;le;desmintió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;D;subject;ungrammatical;mismatch;desmintió;fem;estar;Él le desmintió a él estar siempre enfadada con los trabajadores.;1.0;8.848542213439941;68.31533479690552
18;E;Marina;le;prohibió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;E;object;grammatical;match;prohibió;fem;estar;Ella le prohibió a ella estar siempre enfadada con los trabajadores.;1.0;4.455748558044434;29.007279872894287
18;F;Víctor;le;prohibió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;F;object;grammatical;mismatch;prohibió;fem;estar;Él le prohibió a ella estar siempre enfadada con los trabajadores.;1.0;4.462223052978516;47.762120723724365
18;G;Marina;le;prohibió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;G;object;ungrammatical;match;prohibió;fem;estar;Ella le prohibió a él estar siempre enfadada con los trabajadores.;1.0;8.422985076904297;32.62214183807373
18;H;Víctor;le;prohibió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;H;object;ungrammatical;mismatch;prohibió;fem;estar;Él le prohibió a él estar siempre enfadada con los trabajadores.;1.0;8.585762023925781;52.988818645477295
19;A;Mario;le;juró;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;A;subject;grammatical;match;juró;masc;estar;Él le juró a él estar totalmente involucrado en el proyecto.;1.0;1.2328681945800781;36.90221357345581
19;B;Mario;le;juró;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;B;subject;grammatical;mismatch;juró;masc;estar;Él le juró a ella estar totalmente involucrado en el proyecto.;1.0;4.201502799987793;41.10989952087402
19;C;Margarita;le;juró;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;C;subject;ungrammatical;match;juró;masc;estar;Ella le juró a él estar totalmente involucrado en el proyecto.;1.0;1.597001075744629;13.803786277770996
19;D;Margarita;le;juró;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;D;subject;ungrammatical;mismatch;juró;masc;estar;Ella le juró a ella estar totalmente involucrado en el proyecto.;1.0;4.075928688049316;19.85415554046631
19;E;Mario;le;exigió;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;E;object;grammatical;match;exigió;masc;estar;Él le exigió a él estar totalmente involucrado en el proyecto.;1.0;0.95989990234375;34.75478267669678
19;F;Margarita;le;exigió;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;F;object;grammatical;mismatch;exigió;masc;estar;Ella le exigió a él estar totalmente involucrado en el proyecto.;1.0;0.9069833755493164;13.71888542175293
19;G;Mario;le;exigió;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;G;object;ungrammatical;match;exigió;masc;estar;Él le exigió a ella estar totalmente involucrado en el proyecto.;1.0;3.785146713256836;39.75199508666992
19;H;Margarita;le;exigió;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;H;object;ungrammatical;mismatch;exigió;masc;estar;Ella le exigió a ella estar totalmente involucrado en el proyecto.;1.0;3.2723121643066406;18.2890043258667
20;A;Natalia;le;aseguró;a;Eva;estar;totalmente;entregada;a la causa;20;A;subject;grammatical;match;aseguró;fem;estar;Ella le aseguró a ella estar totalmente entregada a la causa.;2.0;0.041896820068359375;21.53795051574707
20;B;Natalia;le;aseguró;a;Marcos;estar;totalmente;entregada;a la causa;20;B;subject;grammatical;mismatch;aseguró;fem;estar;Ella le aseguró a él estar totalmente entregada a la causa.;2.0;1.194986343383789;21.378052711486816
20;C;Ignacio;le;aseguró;a;Eva;estar;totalmente;entregada;a la causa;20;C;subject;ungrammatical;match;aseguró;fem;estar;Él le aseguró a ella estar totalmente entregada a la causa.;2.0;0.3259449005126953;38.27550649642944
20;D;Ignacio;le;aseguró;a;Marcos;estar;totalmente;entregada;a la causa;20;D;subject;ungrammatical;mismatch;aseguró;fem;estar;Él le aseguró a él estar totalmente entregada a la causa.;2.0;1.7638330459594727;41.36145353317261
20;E;Natalia;le;ordenó;a;Eva;estar;totalmente;entregada;a la causa;20;E;object;grammatical;match;ordenó;fem;estar;Ella le ordenó a ella estar totalmente entregada a la causa.;2.0;0.08673858642578125;23.82943058013916
20;F;Ignacio;le;ordenó;a;Eva;estar;totalmente;entregada;a la causa;20;F;object;grammatical;mismatch;ordenó;fem;estar;Él le ordenó a ella estar totalmente entregada a la causa.;2.0;0.47043609619140625;40.74952936172485
20;G;Natalia;le;ordenó;a;Marcos;estar;totalmente;entregada;a la causa;20;G;object;ungrammatical;match;ordenó;fem;estar;Ella le ordenó a él estar totalmente entregada a la causa.;2.0;1.6533317565917969;26.69108009338379
20;H;Ignacio;le;ordenó;a;Marcos;estar;totalmente;entregada;a la causa;20;H;object;ungrammatical;mismatch;ordenó;fem;estar;Él le ordenó a él estar totalmente entregada a la causa.;2.0;2.0834131240844727;45.29269742965698
21;A;Alfonso;le;confesó;a;Salvador;estar;un poco;huraño;tras el disgusto;21;A;subject;grammatical;match;confesó;masc;estar;Él le confesó a él estar un poco huraño tras el disgusto.;3.0;6.232388973236084;54.920766830444336
21;B;Alfonso;le;confesó;a;Esther;estar;un poco;huraño;tras el disgusto;21;B;subject;grammatical;mismatch;confesó;masc;estar;Él le confesó a ella estar un poco huraño tras el disgusto.;3.0;8.331063270568848;58.19623613357544
21;C;Claudia;le;confesó;a;Salvador;estar;un poco;huraño;tras el disgusto;21;C;subject;ungrammatical;match;confesó;masc;estar;Ella le confesó a él estar un poco huraño tras el disgusto.;3.0;2.2686519622802734;27.83693027496338
21;D;Claudia;le;confesó;a;Esther;estar;un poco;huraño;tras el disgusto;21;D;subject;ungrammatical;mismatch;confesó;masc;estar;Ella le confesó a ella estar un poco huraño tras el disgusto.;3.0;3.1903982162475586;36.20081043243408
21;E;Alfonso;le;permitió;a;Salvador;estar;un poco;huraño;tras el disgusto;21;E;object;grammatical;match;permitió;masc;estar;Él le permitió a él estar un poco huraño tras el disgusto.;3.0;8.318522453308105;62.10574245452881
21;F;Claudia;le;permitió;a;Salvador;estar;un poco;huraño;tras el disgusto;21;F;object;grammatical;mismatch;permitió;masc;estar;Ella le permitió a él estar un poco huraño tras el disgusto.;3.0;1.0590438842773438;34.8389310836792
21;G;Alfonso;le;permitió;a;Esther;estar;un poco;huraño;tras el disgusto;21;G;object;ungrammatical;match;permitió;masc;estar;Él le permitió a ella estar un poco huraño tras el disgusto.;3.0;10.621432304382324;67.43263959884644
21;H;Claudia;le;permitió;a;Esther;estar;un poco;huraño;tras el disgusto;21;H;object;ungrammatical;mismatch;permitió;masc;estar;Ella le permitió a ella estar un poco huraño tras el disgusto.;3.0;1.8547515869140625;40.569396018981934
22;A;Noelia;le;expresó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;A;subject;grammatical;match;expresó;fem;estar;Ella le expresó a ella estar más ilusionada con el trabajo.;3.0;0.03343772888183594;24.184654235839844
22;B;Noelia;le;expresó;a;Jordi;estar;más;ilusionada;con el trabajo;22;B;subject;grammatical;mismatch;expresó;fem;estar;Ella le expresó a él estar más ilusionada con el trabajo.;3.0;2.332662582397461;28.16789674758911
22;C;Ricardo;le;expresó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;C;subject;ungrammatical;match;expresó;fem;estar;Él le expresó a ella estar más ilusionada con el trabajo.;3.0;0.03369712829589844;45.98403549194336
22;D;Ricardo;le;expresó;a;Jordi;estar;más;ilusionada;con el trabajo;22;D;subject;ungrammatical;mismatch;expresó;fem;estar;Él le expresó a él estar más ilusionada con el trabajo.;3.0;2.5221500396728516;51.71111249923706
22;E;Noelia;le;encargó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;E;object;grammatical;match;encargó;fem;estar;Ella le encargó a ella estar más ilusionada con el trabajo.;3.0;0.060138702392578125;19.8373384475708
22;F;Ricardo;le;encargó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;F;object;grammatical;mismatch;encargó;fem;estar;Él le encargó a ella estar más ilusionada con el trabajo.;3.0;0.17841339111328125;37.76792335510254
22;G;Noelia;le;encargó;a;Jordi;estar;más;ilusionada;con el trabajo;22;G;object;ungrammatical;match;encargó;fem;estar;Ella le encargó a él estar más ilusionada con el trabajo.;3.0;1.6235790252685547;21.953741550445557
22;H;Ricardo;le;encargó;a;Jordi;estar;más;ilusionada;con el trabajo;22;H;object;ungrammatical;mismatch;encargó;fem;estar;Él le encargó a él estar más ilusionada con el trabajo.;3.0;2.352553367614746;43.87816858291626
23;A;Emilio;le;declaró;a;Guillermo;estar;más;comprometido;con la empresa;23;A;subject;grammatical;match;declaró;masc;estar;Él le declaró a él estar más comprometido con la empresa.;1.0;1.4780845642089844;49.960450172424316
23;B;Emilio;le;declaró;a;Carla;estar;más;comprometido;con la empresa;23;B;subject;grammatical;mismatch;declaró;masc;estar;Él le declaró a ella estar más comprometido con la empresa.;1.0;3.3227176666259766;53.16241788864136
23;C;Verónica;le;declaró;a;Guillermo;estar;más;comprometido;con la empresa;23;C;subject;ungrammatical;match;declaró;masc;estar;Ella le declaró a él estar más comprometido con la empresa.;1.0;1.6553010940551758;28.23473072052002
23;D;Verónica;le;declaró;a;Carla;estar;más;comprometido;con la empresa;23;D;subject;ungrammatical;mismatch;declaró;masc;estar;Ella le declaró a ella estar más comprometido con la empresa.;1.0;3.424471855163574;31.245087146759033
23;E;Emilio;le;mandó;a;Guillermo;estar;más;comprometido;con la empresa;23;E;object;grammatical;match;mandó;masc;estar;Él le mandó a él estar más comprometido con la empresa.;1.0;3.884288787841797;50.397109031677246
23;F;Verónica;le;mandó;a;Guillermo;estar;más;comprometido;con la empresa;23;F;object;grammatical;mismatch;mandó;masc;estar;Ella le mandó a él estar más comprometido con la empresa.;1.0;4.038276672363281;28.912364959716797
23;G;Emilio;le;mandó;a;Carla;estar;más;comprometido;con la empresa;23;G;object;ungrammatical;match;mandó;masc;estar;Él le mandó a ella estar más comprometido con la empresa.;1.0;6.079062461853027;55.48409032821655
23;H;Verónica;le;mandó;a;Carla;estar;más;comprometido;con la empresa;23;H;object;ungrammatical;mismatch;mandó;masc;estar;Ella le mandó a ella estar más comprometido con la empresa.;1.0;6.110577583312988;33.7227258682251
24;A;Sofía;le;manifestó;a;Carolina;estar;algo menos;implicada;en la causa;24;A;subject;grammatical;match;manifestó;fem;estar;Ella le manifestó a ella estar algo menos implicada en la causa.;2.0;0.030645370483398438;26.657614707946777
24;B;Sofía;le;manifestó;a;Gabriel;estar;algo menos;implicada;en la causa;24;B;subject;grammatical;mismatch;manifestó;fem;estar;Ella le manifestó a él estar algo menos implicada en la causa.;2.0;1.1767120361328125;27.485225677490234
24;C;Julián;le;manifestó;a;Carolina;estar;algo menos;implicada;en la causa;24;C;subject;ungrammatical;match;manifestó;fem;estar;Él le manifestó a ella estar algo menos implicada en la causa.;2.0;0.08622264862060547;43.63197708129883
24;D;Julián;le;manifestó;a;Gabriel;estar;algo menos;implicada;en la causa;24;D;subject;ungrammatical;mismatch;manifestó;fem;estar;Él le manifestó a él estar algo menos implicada en la causa.;2.0;1.404128074645996;47.74101972579956
24;E;Sofía;le;consintió;a;Carolina;estar;algo menos;implicada;en la causa;24;E;object;grammatical;match;consintió;fem;estar;Ella le consintió a ella estar algo menos implicada en la causa.;2.0;0.028532028198242188;19.865459442138672
24;F;Julián;le;consintió;a;Carolina;estar;algo menos;implicada;en la causa;24;F;object;grammatical;mismatch;consintió;fem;estar;Él le consintió a ella estar algo menos implicada en la causa.;2.0;0.04711341857910156;44.371336936950684
24;G;Sofía;le;consintió;a;Gabriel;estar;algo menos;implicada;en la causa;24;G;object;ungrammatical;match;consintió;fem;estar;Ella le consintió a él estar algo menos implicada en la causa.;2.0;2.737293243408203;23.101784706115723
24;H;Julián;le;consintió;a;Gabriel;estar;algo menos;implicada;en la causa;24;H;object;ungrammatical;mismatch;consintió;fem;estar;Él le consintió a él estar algo menos implicada en la causa.;2.0;1.5741701126098633;47.71502923965454
25;A;Nerea;le;prometió;a;Lorena;ser;algo más;cuidadosa;con los libros;25;A;subject;grammatical;match;prometió;fem;ser;Ella le prometió a ella ser algo más cuidadosa con los libros.;2.0;0.009105682373046875;21.4913330078125
25;B;Nerea;le;prometió;a;Hugo;ser;algo más;cuidadosa;con los libros;25;B;subject;grammatical;mismatch;prometió;fem;ser;Ella le prometió a él ser algo más cuidadosa con los libros.;2.0;0.5399684906005859;22.924138069152832
25;C;Julio;le;prometió;a;Lorena;ser;algo más;cuidadosa;con los libros;25;C;subject;ungrammatical;match;prometió;fem;ser;Él le prometió a ella ser algo más cuidadosa con los libros.;2.0;1.4825077056884766;43.98459053039551
25;D;Julio;le;prometió;a;Hugo;ser;algo más;cuidadosa;con los libros;25;D;subject;ungrammatical;mismatch;prometió;fem;ser;Él le prometió a él ser algo más cuidadosa con los libros.;2.0;3.436434745788574;49.73536729812622
25;E;Nerea;le;aconsejó;a;Lorena;ser;algo más;cuidadosa;con los libros;25;E;object;grammatical;match;aconsejó;fem;ser;Ella le aconsejó a ella ser algo más cuidadosa con los libros.;2.0;0.0055389404296875;15.781070709228516
25;F;Julio;le;aconsejó;a;Lorena;ser;algo más;cuidadosa;con los libros;25;F;object;grammatical;mismatch;aconsejó;fem;ser;Él le aconsejó a ella ser algo más cuidadosa con los libros.;2.0;0.39490509033203125;35.66787528991699
25;G;Nerea;le;aconsejó;a;Hugo;ser;algo más;cuidadosa;con los libros;25;G;object;ungrammatical;match;aconsejó;fem;ser;Ella le aconsejó a él ser algo más cuidadosa con los libros.;2.0;1.0736751556396484;18.095239639282227
25;H;Julio;le;aconsejó;a;Hugo;ser;algo más;cuidadosa;con los libros;25;H;object;ungrammatical;mismatch;aconsejó;fem;ser;Él le aconsejó a él ser algo más cuidadosa con los libros.;2.0;2.324925422668457;40.68598461151123
26;A;Tomás;le;reconoció;a;Marc;ser;muy;descuidado;con sus amistades;26;A;subject;grammatical;match;reconoció;masc;ser;Él le reconoció a él ser muy descuidado con sus amistades.;2.0;0.056743621826171875;47.12579345703125
26;B;Tomás;le;reconoció;a;Inés;ser;muy;descuidado;con sus amistades;26;B;subject;grammatical;mismatch;reconoció;masc;ser;Él le reconoció a ella ser muy descuidado con sus amistades.;2.0;1.7800846099853516;51.597233295440674
26;C;Miriam;le;reconoció;a;Marc;ser;muy;descuidado;con sus amistades;26;C;subject;ungrammatical;match;reconoció;masc;ser;Ella le reconoció a él ser muy descuidado con sus amistades.;2.0;0.0933990478515625;25.636509895324707
26;D;Miriam;le;reconoció;a;Inés;ser;muy;descuidado;con sus amistades;26;D;subject;ungrammatical;mismatch;reconoció;masc;ser;Ella le reconoció a ella ser muy descuidado con sus amistades.;2.0;2.392169952392578;27.79281520843506
26;E;Tomás;le;recriminó;a;Marc;ser;muy;descuidado;con sus amistades;26;E;object;grammatical;match;recriminó;masc;ser;Él le recriminó a él ser muy descuidado con sus amistades.;2.0;0.04155731201171875;46.73845958709717
26;F;Miriam;le;recriminó;a;Marc;ser;muy;descuidado;con sus amistades;26;F;object;grammatical;mismatch;recriminó;masc;ser;Ella le recriminó a él ser muy descuidado con sus amistades.;2.0;0.04536628723144531;18.83212184906006
26;G;Tomás;le;recriminó;a;Inés;ser;muy;descuidado;con sus amistades;26;G;object;ungrammatical;match;recriminó;masc;ser;Él le recriminó a ella ser muy descuidado con sus amistades.;2.0;3.0206661224365234;51.27105712890625
26;H;Miriam;le;recriminó;a;Inés;ser;muy;descuidado;con sus amistades;26;H;object;ungrammatical;mismatch;recriminó;masc;ser;Ella le recriminó a ella ser muy descuidado con sus amistades.;2.0;2.5298709869384766;23.30370330810547
27;A;Victoria;le;reveló;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;A;subject;grammatical;match;reveló;fem;ser;Ella le reveló a ella ser todavía adicta a los antidepresivos.;2.0;0.0015621185302734375;22.76579761505127
27;B;Victoria;le;reveló;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;B;subject;grammatical;mismatch;reveló;fem;ser;Ella le reveló a él ser todavía adicta a los antidepresivos.;2.0;0.01085662841796875;21.644400596618652
27;C;Agustín;le;reveló;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;C;subject;ungrammatical;match;reveló;fem;ser;Él le reveló a ella ser todavía adicta a los antidepresivos.;2.0;0.00107574462890625;40.00787878036499
27;D;Agustín;le;reveló;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;D;subject;ungrammatical;mismatch;reveló;fem;ser;Él le reveló a él ser todavía adicta a los antidepresivos.;2.0;0.011915206909179688;42.98148727416992
27;E;Victoria;le;reprochó;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;E;object;grammatical;match;reprochó;fem;ser;Ella le reprochó a ella ser todavía adicta a los antidepresivos.;2.0;0.0007381439208984375;14.337167263031006
27;F;Agustín;le;reprochó;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;F;object;grammatical;mismatch;reprochó;fem;ser;Él le reprochó a ella ser todavía adicta a los antidepresivos.;2.0;0.0006084442138671875;34.46046447753906
27;G;Victoria;le;reprochó;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;G;object;ungrammatical;match;reprochó;fem;ser;Ella le reprochó a él ser todavía adicta a los antidepresivos.;2.0;0.01595306396484375;15.474349975585938
27;H;Agustín;le;reprochó;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;H;object;ungrammatical;mismatch;reprochó;fem;ser;Él le reprochó a él ser todavía adicta a los antidepresivos.;2.0;0.014047622680664062;38.792423248291016
28;A;Félix;le;garantizó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;A;subject;grammatical;match;garantizó;masc;ser;Él le garantizó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.07941055297851562;38.27546739578247
28;B;Félix;le;garantizó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;B;subject;grammatical;mismatch;garantizó;masc;ser;Él le garantizó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;4.04876708984375;46.20650100708008
28;C;Consuelo;le;garantizó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;C;subject;ungrammatical;match;garantizó;masc;ser;Ella le garantizó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.07188987731933594;18.192596435546875
28;D;Consuelo;le;garantizó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;D;subject;ungrammatical;mismatch;garantizó;masc;ser;Ella le garantizó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;3.922067642211914;24.748494625091553
28;E;Félix;le;recomendó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;E;object;grammatical;match;recomendó;masc;ser;Él le recomendó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.17571449279785156;39.99793338775635
28;F;Consuelo;le;recomendó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;F;object;grammatical;mismatch;recomendó;masc;ser;Ella le recomendó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.06392669677734375;18.36047649383545
28;G;Félix;le;recomendó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;G;object;ungrammatical;match;recomendó;masc;ser;Él le recomendó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;4.047597885131836;47.78990459442139
28;H;Consuelo;le;recomendó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;H;object;ungrammatical;mismatch;recomendó;masc;ser;Ella le recomendó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;3.6848106384277344;23.734950065612793
29;A;Daniela;le;confirmó;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;A;subject;grammatical;match;confirmó;fem;ser;Ella le confirmó a ella ser abiertamente partidaria de la tauromaquia.;2.0;1.4490184783935547;29.947261810302734
29;B;Daniela;le;confirmó;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;B;subject;grammatical;mismatch;confirmó;fem;ser;Ella le confirmó a él ser abiertamente partidaria de la tauromaquia.;2.0;1.6709327697753906;29.029733657836914
29;C;Ismael;le;confirmó;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;C;subject;ungrammatical;match;confirmó;fem;ser;Él le confirmó a ella ser abiertamente partidaria de la tauromaquia.;2.0;5.001004219055176;68.33720779418945
29;D;Ismael;le;confirmó;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;D;subject;ungrammatical;mismatch;confirmó;fem;ser;Él le confirmó a él ser abiertamente partidaria de la tauromaquia.;2.0;4.448477745056152;71.80673885345459
29;E;Daniela;le;impidió;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;E;object;grammatical;match;impidió;fem;ser;Ella le impidió a ella ser abiertamente partidaria de la tauromaquia.;2.0;0.6378574371337891;30.25590991973877
29;F;Ismael;le;impidió;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;F;object;grammatical;mismatch;impidió;fem;ser;Él le impidió a ella ser abiertamente partidaria de la tauromaquia.;2.0;4.412138938903809;70.9826250076294
29;G;Daniela;le;impidió;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;G;object;ungrammatical;match;impidió;fem;ser;Ella le impidió a él ser abiertamente partidaria de la tauromaquia.;2.0;2.304867744445801;31.67345142364502
29;H;Ismael;le;impidió;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;H;object;ungrammatical;mismatch;impidió;fem;ser;Él le impidió a él ser abiertamente partidaria de la tauromaquia.;2.0;4.363150596618652;73.37874794006348
30;A;Martín;le;desmintió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;A;subject;grammatical;match;desmintió;masc;ser;Él le desmintió a él ser siempre tan irrespetuoso con los visitantes.;3.0;0.08349418640136719;57.82345485687256
30;B;Martín;le;desmintió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;B;subject;grammatical;mismatch;desmintió;masc;ser;Él le desmintió a ella ser siempre tan irrespetuoso con los visitantes.;3.0;3.286733627319336;63.944172382354736
30;C;Luisa;le;desmintió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;C;subject;ungrammatical;match;desmintió;masc;ser;Ella le desmintió a él ser siempre tan irrespetuoso con los visitantes.;3.0;0.10432052612304688;30.1179780960083
30;D;Luisa;le;desmintió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;D;subject;ungrammatical;mismatch;desmintió;masc;ser;Ella le desmintió a ella ser siempre tan irrespetuoso con los visitantes.;3.0;2.443805694580078;35.798473834991455
30;E;Martín;le;prohibió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;E;object;grammatical;match;prohibió;masc;ser;Él le prohibió a él ser siempre tan irrespetuoso con los visitantes.;3.0;0.15613555908203125;41.95766496658325
30;F;Luisa;le;prohibió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;F;object;grammatical;mismatch;prohibió;masc;ser;Ella le prohibió a él ser siempre tan irrespetuoso con los visitantes.;3.0;0.0687408447265625;22.57667636871338
30;G;Martín;le;prohibió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;G;object;ungrammatical;match;prohibió;masc;ser;Él le prohibió a ella ser siempre tan irrespetuoso con los visitantes.;3.0;2.8547372817993164;46.941165924072266
