item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
16;A;Ángela;le;garantizó;a;Alicia;estar;menos;seria;durante la negociación;16;A;subject;grammatical;match;garantizó;fem;estar;Ella le garantizó a ella estar menos seria durante la negociación.;1.0;5.111991882324219;40.832313537597656
16;B;Ángela;le;garantizó;a;Joaquín;estar;menos;seria;durante la negociación;16;B;subject;grammatical;mismatch;garantizó;fem;estar;Ella le garantizó a él estar menos seria durante la negociación.;1.0;6.948047637939453;37.352500915527344
16;C;Andrés;le;garantizó;a;Alicia;estar;menos;seria;durante la negociación;16;C;subject;ungrammatical;match;garantizó;fem;estar;Él le garantizó a ella estar menos seria durante la negociación.;1.0;5.092552185058594;34.23717498779297
16;D;Andrés;le;garantizó;a;Joaquín;estar;menos;seria;durante la negociación;16;D;subject;ungrammatical;mismatch;garantizó;fem;estar;Él le garantizó a él estar menos seria durante la negociación.;1.0;8.190906524658203;44.6265754699707
16;E;Ángela;le;recomendó;a;Alicia;estar;menos;seria;durante la negociación;16;E;object;grammatical;match;recomendó;fem;estar;Ella le recomendó a ella estar menos seria durante la negociación.;1.0;5.51629638671875;30.112045288085938
16;F;Andrés;le;recomendó;a;Alicia;estar;menos;seria;durante la negociación;16;F;object;grammatical;mismatch;recomendó;fem;estar;Él le recomendó a ella estar menos seria durante la negociación.;1.0;5.344028472900391;27.864215850830078
16;G;Ángela;le;recomendó;a;Joaquín;estar;menos;seria;durante la negociación;16;G;object;ungrammatical;match;recomendó;fem;estar;Ella le recomendó a él estar menos seria durante la negociación.;1.0;7.8900604248046875;30.83205795288086
16;H;Andrés;le;recomendó;a;Joaquín;estar;menos;seria;durante la negociación;16;H;object;ungrammatical;mismatch;recomendó;fem;estar;Él le recomendó a él estar menos seria durante la negociación.;1.0;7.779811859130859;36.28580856323242
17;A;Santiago;le;confirmó;a;Eduardo;estar;totalmente;volcado;en la investigación;17;A;subject;grammatical;match;confirmó;masc;estar;Él le confirmó a él estar totalmente volcado en la investigación.;2.0;0.16653823852539062;18.364986419677734
17;B;Santiago;le;confirmó;a;Sandra;estar;totalmente;volcado;en la investigación;17;B;subject;grammatical;mismatch;confirmó;masc;estar;Él le confirmó a ella estar totalmente volcado en la investigación.;2.0;0.3346900939941406;14.610099792480469
17;C;Sonia;le;confirmó;a;Eduardo;estar;totalmente;volcado;en la investigación;17;C;subject;ungrammatical;match;confirmó;masc;estar;Ella le confirmó a él estar totalmente volcado en la investigación.;2.0;1.6219215393066406;17.982112884521484
17;D;Sonia;le;confirmó;a;Sandra;estar;totalmente;volcado;en la investigación;17;D;subject;ungrammatical;mismatch;confirmó;masc;estar;Ella le confirmó a ella estar totalmente volcado en la investigación.;2.0;2.6281967163085938;23.51742935180664
17;E;Santiago;le;impidió;a;Eduardo;estar;totalmente;volcado;en la investigación;17;E;object;grammatical;match;impidió;masc;estar;Él le impidió a él estar totalmente volcado en la investigación.;2.0;0.12835311889648438;21.264949798583984
17;F;Sonia;le;impidió;a;Eduardo;estar;totalmente;volcado;en la investigación;17;F;object;grammatical;mismatch;impidió;masc;estar;Ella le impidió a él estar totalmente volcado en la investigación.;2.0;0.09527969360351562;18.677032470703125
17;G;Santiago;le;impidió;a;Sandra;estar;totalmente;volcado;en la investigación;17;G;object;ungrammatical;match;impidió;masc;estar;Él le impidió a ella estar totalmente volcado en la investigación.;2.0;4.187675476074219;24.667362213134766
17;H;Sonia;le;impidió;a;Sandra;estar;totalmente;volcado;en la investigación;17;H;object;ungrammatical;mismatch;impidió;masc;estar;Ella le impidió a ella estar totalmente volcado en la investigación.;2.0;3.905895233154297;23.46194076538086
18;A;Marina;le;desmintió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;A;subject;grammatical;match;desmintió;fem;estar;Ella le desmintió a ella estar siempre enfadada con los trabajadores.;3.0;0.06569671630859375;26.70050048828125
18;B;Marina;le;desmintió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;B;subject;grammatical;mismatch;desmintió;fem;estar;Ella le desmintió a él estar siempre enfadada con los trabajadores.;3.0;0.4048614501953125;20.55274200439453
18;C;Víctor;le;desmintió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;C;subject;ungrammatical;match;desmintió;fem;estar;Él le desmintió a ella estar siempre enfadada con los trabajadores.;3.0;1.0172042846679688;23.81072235107422
18;D;Víctor;le;desmintió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;D;subject;ungrammatical;mismatch;desmintió;fem;estar;Él le desmintió a él estar siempre enfadada con los trabajadores.;3.0;4.397590637207031;35.749359130859375
18;E;Marina;le;prohibió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;E;object;grammatical;match;prohibió;fem;estar;Ella le prohibió a ella estar siempre enfadada con los trabajadores.;3.0;0.007171630859375;22.811874389648438
18;F;Víctor;le;prohibió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;F;object;grammatical;mismatch;prohibió;fem;estar;Él le prohibió a ella estar siempre enfadada con los trabajadores.;3.0;0.00632476806640625;18.874893188476562
18;G;Marina;le;prohibió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;G;object;ungrammatical;match;prohibió;fem;estar;Ella le prohibió a él estar siempre enfadada con los trabajadores.;3.0;5.9957427978515625;27.161113739013672
18;H;Víctor;le;prohibió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;H;object;ungrammatical;mismatch;prohibió;fem;estar;Él le prohibió a él estar siempre enfadada con los trabajadores.;3.0;6.805305480957031;39.55754852294922
19;A;Mario;le;juró;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;A;subject;grammatical;match;juró;masc;estar;Él le juró a él estar totalmente involucrado en el proyecto.;2.0;0.01300048828125;14.632991790771484
19;B;Mario;le;juró;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;B;subject;grammatical;mismatch;juró;masc;estar;Él le juró a ella estar totalmente involucrado en el proyecto.;2.0;0.7130355834960938;10.595905303955078
19;C;Margarita;le;juró;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;C;subject;ungrammatical;match;juró;masc;estar;Ella le juró a él estar totalmente involucrado en el proyecto.;2.0;2.619842529296875;13.444984436035156
19;D;Margarita;le;juró;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;D;subject;ungrammatical;mismatch;juró;masc;estar;Ella le juró a ella estar totalmente involucrado en el proyecto.;2.0;3.1142005920410156;21.51280975341797
19;E;Mario;le;exigió;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;E;object;grammatical;match;exigió;masc;estar;Él le exigió a él estar totalmente involucrado en el proyecto.;2.0;0.004974365234375;15.239376068115234
19;F;Margarita;le;exigió;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;F;object;grammatical;mismatch;exigió;masc;estar;Ella le exigió a él estar totalmente involucrado en el proyecto.;2.0;0.00357818603515625;14.420894622802734
19;G;Mario;le;exigió;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;G;object;ungrammatical;match;exigió;masc;estar;Él le exigió a ella estar totalmente involucrado en el proyecto.;2.0;4.037513732910156;18.328380584716797
19;H;Margarita;le;exigió;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;H;object;ungrammatical;mismatch;exigió;masc;estar;Ella le exigió a ella estar totalmente involucrado en el proyecto.;2.0;2.8586578369140625;20.501243591308594
20;A;Natalia;le;aseguró;a;Eva;estar;totalmente;entregada;a la causa;20;A;subject;grammatical;match;aseguró;fem;estar;Ella le aseguró a ella estar totalmente entregada a la causa.;2.0;0.0246429443359375;22.04528045654297
20;B;Natalia;le;aseguró;a;Marcos;estar;totalmente;entregada;a la causa;20;B;subject;grammatical;mismatch;aseguró;fem;estar;Ella le aseguró a él estar totalmente entregada a la causa.;2.0;1.2816238403320312;15.299327850341797
20;C;Ignacio;le;aseguró;a;Eva;estar;totalmente;entregada;a la causa;20;C;subject;ungrammatical;match;aseguró;fem;estar;Él le aseguró a ella estar totalmente entregada a la causa.;2.0;0.7607803344726562;14.67324447631836
20;D;Ignacio;le;aseguró;a;Marcos;estar;totalmente;entregada;a la causa;20;D;subject;ungrammatical;mismatch;aseguró;fem;estar;Él le aseguró a él estar totalmente entregada a la causa.;2.0;4.939502716064453;25.50490951538086
20;E;Natalia;le;ordenó;a;Eva;estar;totalmente;entregada;a la causa;20;E;object;grammatical;match;ordenó;fem;estar;Ella le ordenó a ella estar totalmente entregada a la causa.;2.0;0.10300445556640625;20.22222900390625
20;F;Ignacio;le;ordenó;a;Eva;estar;totalmente;entregada;a la causa;20;F;object;grammatical;mismatch;ordenó;fem;estar;Él le ordenó a ella estar totalmente entregada a la causa.;2.0;0.02318572998046875;15.025623321533203
20;G;Natalia;le;ordenó;a;Marcos;estar;totalmente;entregada;a la causa;20;G;object;ungrammatical;match;ordenó;fem;estar;Ella le ordenó a él estar totalmente entregada a la causa.;2.0;6.211555480957031;24.911102294921875
20;H;Ignacio;le;ordenó;a;Marcos;estar;totalmente;entregada;a la causa;20;H;object;ungrammatical;mismatch;ordenó;fem;estar;Él le ordenó a él estar totalmente entregada a la causa.;2.0;6.033454895019531;26.933979034423828
21;A;Alfonso;le;confesó;a;Salvador;estar;un poco;huraño;tras el disgusto;21;A;subject;grammatical;match;confesó;masc;estar;Él le confesó a él estar un poco huraño tras el disgusto.;3.0;5.634731292724609;31.258960723876953
21;B;Alfonso;le;confesó;a;Esther;estar;un poco;huraño;tras el disgusto;21;B;subject;grammatical;mismatch;confesó;masc;estar;Él le confesó a ella estar un poco huraño tras el disgusto.;3.0;7.690601348876953;26.827438354492188
21;C;Claudia;le;confesó;a;Salvador;estar;un poco;huraño;tras el disgusto;21;C;subject;ungrammatical;match;confesó;masc;estar;Ella le confesó a él estar un poco huraño tras el disgusto.;3.0;6.417812347412109;26.35300064086914
21;D;Claudia;le;confesó;a;Esther;estar;un poco;huraño;tras el disgusto;21;D;subject;ungrammatical;mismatch;confesó;masc;estar;Ella le confesó a ella estar un poco huraño tras el disgusto.;3.0;9.163410186767578;37.19379425048828
21;E;Alfonso;le;permitió;a;Salvador;estar;un poco;huraño;tras el disgusto;21;E;object;grammatical;match;permitió;masc;estar;Él le permitió a él estar un poco huraño tras el disgusto.;3.0;5.892116546630859;39.00758743286133
21;F;Claudia;le;permitió;a;Salvador;estar;un poco;huraño;tras el disgusto;21;F;object;grammatical;mismatch;permitió;masc;estar;Ella le permitió a él estar un poco huraño tras el disgusto.;3.0;6.235652923583984;35.45248794555664
21;G;Alfonso;le;permitió;a;Esther;estar;un poco;huraño;tras el disgusto;21;G;object;ungrammatical;match;permitió;masc;estar;Él le permitió a ella estar un poco huraño tras el disgusto.;3.0;8.793304443359375;40.32529830932617
21;H;Claudia;le;permitió;a;Esther;estar;un poco;huraño;tras el disgusto;21;H;object;ungrammatical;mismatch;permitió;masc;estar;Ella le permitió a ella estar un poco huraño tras el disgusto.;3.0;9.083980560302734;44.584659576416016
22;A;Noelia;le;expresó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;A;subject;grammatical;match;expresó;fem;estar;Ella le expresó a ella estar más ilusionada con el trabajo.;3.0;0.0352630615234375;26.911720275878906
22;B;Noelia;le;expresó;a;Jordi;estar;más;ilusionada;con el trabajo;22;B;subject;grammatical;mismatch;expresó;fem;estar;Ella le expresó a él estar más ilusionada con el trabajo.;3.0;0.16757965087890625;21.95793914794922
22;C;Ricardo;le;expresó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;C;subject;ungrammatical;match;expresó;fem;estar;Él le expresó a ella estar más ilusionada con el trabajo.;3.0;2.56671142578125;25.24166488647461
22;D;Ricardo;le;expresó;a;Jordi;estar;más;ilusionada;con el trabajo;22;D;subject;ungrammatical;mismatch;expresó;fem;estar;Él le expresó a él estar más ilusionada con el trabajo.;3.0;4.57391357421875;34.14516830444336
22;E;Noelia;le;encargó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;E;object;grammatical;match;encargó;fem;estar;Ella le encargó a ella estar más ilusionada con el trabajo.;3.0;0.0249176025390625;14.92703628540039
22;F;Ricardo;le;encargó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;F;object;grammatical;mismatch;encargó;fem;estar;Él le encargó a ella estar más ilusionada con el trabajo.;3.0;0.0155181884765625;12.43404769897461
22;G;Noelia;le;encargó;a;Jordi;estar;más;ilusionada;con el trabajo;22;G;object;ungrammatical;match;encargó;fem;estar;Ella le encargó a él estar más ilusionada con el trabajo.;3.0;5.0835418701171875;19.963611602783203
22;H;Ricardo;le;encargó;a;Jordi;estar;más;ilusionada;con el trabajo;22;H;object;ungrammatical;mismatch;encargó;fem;estar;Él le encargó a él estar más ilusionada con el trabajo.;3.0;5.114654541015625;24.714038848876953
23;A;Emilio;le;declaró;a;Guillermo;estar;más;comprometido;con la empresa;23;A;subject;grammatical;match;declaró;masc;estar;Él le declaró a él estar más comprometido con la empresa.;1.0;0.7861404418945312;30.568988800048828
23;B;Emilio;le;declaró;a;Carla;estar;más;comprometido;con la empresa;23;B;subject;grammatical;mismatch;declaró;masc;estar;Él le declaró a ella estar más comprometido con la empresa.;1.0;2.10650634765625;27.051490783691406
23;C;Verónica;le;declaró;a;Guillermo;estar;más;comprometido;con la empresa;23;C;subject;ungrammatical;match;declaró;masc;estar;Ella le declaró a él estar más comprometido con la empresa.;1.0;0.8687591552734375;26.097370147705078
23;D;Verónica;le;declaró;a;Carla;estar;más;comprometido;con la empresa;23;D;subject;ungrammatical;mismatch;declaró;masc;estar;Ella le declaró a ella estar más comprometido con la empresa.;1.0;2.4705123901367188;35.33817672729492
23;E;Emilio;le;mandó;a;Guillermo;estar;más;comprometido;con la empresa;23;E;object;grammatical;match;mandó;masc;estar;Él le mandó a él estar más comprometido con la empresa.;1.0;0.7969474792480469;16.11166000366211
23;F;Verónica;le;mandó;a;Guillermo;estar;más;comprometido;con la empresa;23;F;object;grammatical;mismatch;mandó;masc;estar;Ella le mandó a él estar más comprometido con la empresa.;1.0;1.1888847351074219;14.483268737792969
23;G;Emilio;le;mandó;a;Carla;estar;más;comprometido;con la empresa;23;G;object;ungrammatical;match;mandó;masc;estar;Él le mandó a ella estar más comprometido con la empresa.;1.0;1.4262046813964844;15.39645767211914
23;H;Verónica;le;mandó;a;Carla;estar;más;comprometido;con la empresa;23;H;object;ungrammatical;mismatch;mandó;masc;estar;Ella le mandó a ella estar más comprometido con la empresa.;1.0;1.9752960205078125;20.61534881591797
24;A;Sofía;le;manifestó;a;Carolina;estar;algo menos;implicada;en la causa;24;A;subject;grammatical;match;manifestó;fem;estar;Ella le manifestó a ella estar algo menos implicada en la causa.;2.0;0.02664947509765625;30.921157836914062
24;B;Sofía;le;manifestó;a;Gabriel;estar;algo menos;implicada;en la causa;24;B;subject;grammatical;mismatch;manifestó;fem;estar;Ella le manifestó a él estar algo menos implicada en la causa.;2.0;0.2374114990234375;26.01718521118164
24;C;Julián;le;manifestó;a;Carolina;estar;algo menos;implicada;en la causa;24;C;subject;ungrammatical;match;manifestó;fem;estar;Él le manifestó a ella estar algo menos implicada en la causa.;2.0;0.4547119140625;26.15155792236328
24;D;Julián;le;manifestó;a;Gabriel;estar;algo menos;implicada;en la causa;24;D;subject;ungrammatical;mismatch;manifestó;fem;estar;Él le manifestó a él estar algo menos implicada en la causa.;2.0;5.0006103515625;36.71641540527344
24;E;Sofía;le;consintió;a;Carolina;estar;algo menos;implicada;en la causa;24;E;object;grammatical;match;consintió;fem;estar;Ella le consintió a ella estar algo menos implicada en la causa.;2.0;0.0146942138671875;26.93777084350586
24;F;Julián;le;consintió;a;Carolina;estar;algo menos;implicada;en la causa;24;F;object;grammatical;mismatch;consintió;fem;estar;Él le consintió a ella estar algo menos implicada en la causa.;2.0;0.2278594970703125;22.520835876464844
24;G;Sofía;le;consintió;a;Gabriel;estar;algo menos;implicada;en la causa;24;G;object;ungrammatical;match;consintió;fem;estar;Ella le consintió a él estar algo menos implicada en la causa.;2.0;1.9178619384765625;25.906841278076172
24;H;Julián;le;consintió;a;Gabriel;estar;algo menos;implicada;en la causa;24;H;object;ungrammatical;mismatch;consintió;fem;estar;Él le consintió a él estar algo menos implicada en la causa.;2.0;5.063804626464844;33.15144348144531
25;A;Nerea;le;prometió;a;Lorena;ser;algo más;cuidadosa;con los libros;25;A;subject;grammatical;match;prometió;fem;ser;Ella le prometió a ella ser algo más cuidadosa con los libros.;2.0;0.01229095458984375;18.72179412841797
25;B;Nerea;le;prometió;a;Hugo;ser;algo más;cuidadosa;con los libros;25;B;subject;grammatical;mismatch;prometió;fem;ser;Ella le prometió a él ser algo más cuidadosa con los libros.;2.0;0.12574005126953125;14.298187255859375
25;C;Julio;le;prometió;a;Lorena;ser;algo más;cuidadosa;con los libros;25;C;subject;ungrammatical;match;prometió;fem;ser;Él le prometió a ella ser algo más cuidadosa con los libros.;2.0;0.7377243041992188;14.514347076416016
25;D;Julio;le;prometió;a;Hugo;ser;algo más;cuidadosa;con los libros;25;D;subject;ungrammatical;mismatch;prometió;fem;ser;Él le prometió a él ser algo más cuidadosa con los libros.;2.0;5.140769958496094;30.77709197998047
25;E;Nerea;le;aconsejó;a;Lorena;ser;algo más;cuidadosa;con los libros;25;E;object;grammatical;match;aconsejó;fem;ser;Ella le aconsejó a ella ser algo más cuidadosa con los libros.;2.0;0.01041412353515625;15.604286193847656
25;F;Julio;le;aconsejó;a;Lorena;ser;algo más;cuidadosa;con los libros;25;F;object;grammatical;mismatch;aconsejó;fem;ser;Él le aconsejó a ella ser algo más cuidadosa con los libros.;2.0;0.01465606689453125;14.12375259399414
25;G;Nerea;le;aconsejó;a;Hugo;ser;algo más;cuidadosa;con los libros;25;G;object;ungrammatical;match;aconsejó;fem;ser;Ella le aconsejó a él ser algo más cuidadosa con los libros.;2.0;6.209007263183594;20.392215728759766
25;H;Julio;le;aconsejó;a;Hugo;ser;algo más;cuidadosa;con los libros;25;H;object;ungrammatical;mismatch;aconsejó;fem;ser;Él le aconsejó a él ser algo más cuidadosa con los libros.;2.0;6.833713531494141;29.549930572509766
26;A;Tomás;le;reconoció;a;Marc;ser;muy;descuidado;con sus amistades;26;A;subject;grammatical;match;reconoció;masc;ser;Él le reconoció a él ser muy descuidado con sus amistades.;4.0;0.006134033203125;10.358524322509766
26;B;Tomás;le;reconoció;a;Inés;ser;muy;descuidado;con sus amistades;26;B;subject;grammatical;mismatch;reconoció;masc;ser;Él le reconoció a ella ser muy descuidado con sus amistades.;4.0;0.00960540771484375;6.896892547607422
26;C;Miriam;le;reconoció;a;Marc;ser;muy;descuidado;con sus amistades;26;C;subject;ungrammatical;match;reconoció;masc;ser;Ella le reconoció a él ser muy descuidado con sus amistades.;4.0;1.9466552734375;7.940883636474609
26;D;Miriam;le;reconoció;a;Inés;ser;muy;descuidado;con sus amistades;26;D;subject;ungrammatical;mismatch;reconoció;masc;ser;Ella le reconoció a ella ser muy descuidado con sus amistades.;4.0;3.2048912048339844;15.796585083007812
26;E;Tomás;le;recriminó;a;Marc;ser;muy;descuidado;con sus amistades;26;E;object;grammatical;match;recriminó;masc;ser;Él le recriminó a él ser muy descuidado con sus amistades.;4.0;0.00240325927734375;7.872013092041016
26;F;Miriam;le;recriminó;a;Marc;ser;muy;descuidado;con sus amistades;26;F;object;grammatical;mismatch;recriminó;masc;ser;Ella le recriminó a él ser muy descuidado con sus amistades.;4.0;0.00276947021484375;4.057514190673828
26;G;Tomás;le;recriminó;a;Inés;ser;muy;descuidado;con sus amistades;26;G;object;ungrammatical;match;recriminó;masc;ser;Él le recriminó a ella ser muy descuidado con sus amistades.;4.0;5.533344268798828;10.55288314819336
26;H;Miriam;le;recriminó;a;Inés;ser;muy;descuidado;con sus amistades;26;H;object;ungrammatical;mismatch;recriminó;masc;ser;Ella le recriminó a ella ser muy descuidado con sus amistades.;4.0;4.857913970947266;14.149341583251953
27;A;Victoria;le;reveló;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;A;subject;grammatical;match;reveló;fem;ser;Ella le reveló a ella ser todavía adicta a los antidepresivos.;3.0;0.145294189453125;19.633228302001953
27;B;Victoria;le;reveló;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;B;subject;grammatical;mismatch;reveló;fem;ser;Ella le reveló a él ser todavía adicta a los antidepresivos.;3.0;0.08271026611328125;12.958019256591797
27;C;Agustín;le;reveló;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;C;subject;ungrammatical;match;reveló;fem;ser;Él le reveló a ella ser todavía adicta a los antidepresivos.;3.0;0.3397789001464844;14.361030578613281
27;D;Agustín;le;reveló;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;D;subject;ungrammatical;mismatch;reveló;fem;ser;Él le reveló a él ser todavía adicta a los antidepresivos.;3.0;2.516742706298828;23.559558868408203
27;E;Victoria;le;reprochó;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;E;object;grammatical;match;reprochó;fem;ser;Ella le reprochó a ella ser todavía adicta a los antidepresivos.;3.0;0.01009368896484375;17.251514434814453
27;F;Agustín;le;reprochó;a;Catalina;ser;todavía;adicta;a los antidepresivos;27;F;object;grammatical;mismatch;reprochó;fem;ser;Él le reprochó a ella ser todavía adicta a los antidepresivos.;3.0;0.012298583984375;14.12807846069336
27;G;Victoria;le;reprochó;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;G;object;ungrammatical;match;reprochó;fem;ser;Ella le reprochó a él ser todavía adicta a los antidepresivos.;3.0;2.8759841918945312;15.560718536376953
27;H;Agustín;le;reprochó;a;Gonzalo;ser;todavía;adicta;a los antidepresivos;27;H;object;ungrammatical;mismatch;reprochó;fem;ser;Él le reprochó a él ser todavía adicta a los antidepresivos.;3.0;3.5122528076171875;25.515018463134766
28;A;Félix;le;garantizó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;A;subject;grammatical;match;garantizó;masc;ser;Él le garantizó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.00519561767578125;16.840614318847656
28;B;Félix;le;garantizó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;B;subject;grammatical;mismatch;garantizó;masc;ser;Él le garantizó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;1.9064712524414062;15.7117919921875
28;C;Consuelo;le;garantizó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;C;subject;ungrammatical;match;garantizó;masc;ser;Ella le garantizó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.04682159423828125;12.81551742553711
28;D;Consuelo;le;garantizó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;D;subject;ungrammatical;mismatch;garantizó;masc;ser;Ella le garantizó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;3.8392181396484375;22.668373107910156
28;E;Félix;le;recomendó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;E;object;grammatical;match;recomendó;masc;ser;Él le recomendó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.00344085693359375;14.693073272705078
28;F;Consuelo;le;recomendó;a;Nicolás;ser;absolutamente;meticuloso;en sus anotaciones;28;F;object;grammatical;mismatch;recomendó;masc;ser;Ella le recomendó a él ser absolutamente meticuloso en sus anotaciones.;3.0;0.0027313232421875;13.868659973144531
28;G;Félix;le;recomendó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;G;object;ungrammatical;match;recomendó;masc;ser;Él le recomendó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;6.014839172363281;21.213603973388672
28;H;Consuelo;le;recomendó;a;Lidia;ser;absolutamente;meticuloso;en sus anotaciones;28;H;object;ungrammatical;mismatch;recomendó;masc;ser;Ella le recomendó a ella ser absolutamente meticuloso en sus anotaciones.;3.0;4.768772125244141;23.686870574951172
29;A;Daniela;le;confirmó;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;A;subject;grammatical;match;confirmó;fem;ser;Ella le confirmó a ella ser abiertamente partidaria de la tauromaquia.;2.0;0.02178192138671875;12.889816284179688
29;B;Daniela;le;confirmó;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;B;subject;grammatical;mismatch;confirmó;fem;ser;Ella le confirmó a él ser abiertamente partidaria de la tauromaquia.;2.0;0.0063934326171875;6.498237609863281
29;C;Ismael;le;confirmó;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;C;subject;ungrammatical;match;confirmó;fem;ser;Él le confirmó a ella ser abiertamente partidaria de la tauromaquia.;2.0;4.902976989746094;13.272457122802734
29;D;Ismael;le;confirmó;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;D;subject;ungrammatical;mismatch;confirmó;fem;ser;Él le confirmó a él ser abiertamente partidaria de la tauromaquia.;2.0;4.946266174316406;17.897418975830078
29;E;Daniela;le;impidió;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;E;object;grammatical;match;impidió;fem;ser;Ella le impidió a ella ser abiertamente partidaria de la tauromaquia.;2.0;0.00701904296875;13.811302185058594
29;F;Ismael;le;impidió;a;Celia;ser;abiertamente;partidaria;de la tauromaquia;29;F;object;grammatical;mismatch;impidió;fem;ser;Él le impidió a ella ser abiertamente partidaria de la tauromaquia.;2.0;0.00556182861328125;13.03281021118164
29;G;Daniela;le;impidió;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;G;object;ungrammatical;match;impidió;fem;ser;Ella le impidió a él ser abiertamente partidaria de la tauromaquia.;2.0;6.399162292480469;19.04261016845703
29;H;Ismael;le;impidió;a;Cristian;ser;abiertamente;partidaria;de la tauromaquia;29;H;object;ungrammatical;mismatch;impidió;fem;ser;Él le impidió a él ser abiertamente partidaria de la tauromaquia.;2.0;6.1302490234375;24.748390197753906
30;A;Martín;le;desmintió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;A;subject;grammatical;match;desmintió;masc;ser;Él le desmintió a él ser siempre tan irrespetuoso con los visitantes.;4.0;0.00461578369140625;23.680572509765625
30;B;Martín;le;desmintió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;B;subject;grammatical;mismatch;desmintió;masc;ser;Él le desmintió a ella ser siempre tan irrespetuoso con los visitantes.;4.0;0.6380081176757812;21.643543243408203
30;C;Luisa;le;desmintió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;C;subject;ungrammatical;match;desmintió;masc;ser;Ella le desmintió a él ser siempre tan irrespetuoso con los visitantes.;4.0;0.03125;21.51865005493164
30;D;Luisa;le;desmintió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;D;subject;ungrammatical;mismatch;desmintió;masc;ser;Ella le desmintió a ella ser siempre tan irrespetuoso con los visitantes.;4.0;3.6986160278320312;35.275882720947266
30;E;Martín;le;prohibió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;E;object;grammatical;match;prohibió;masc;ser;Él le prohibió a él ser siempre tan irrespetuoso con los visitantes.;4.0;0.001220703125;22.388065338134766
30;F;Luisa;le;prohibió;a;Samuel;ser;siempre tan;irrespetuoso;con los visitantes;30;F;object;grammatical;mismatch;prohibió;masc;ser;Ella le prohibió a él ser siempre tan irrespetuoso con los visitantes.;4.0;0.0008392333984375;18.728130340576172
30;G;Martín;le;prohibió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;G;object;ungrammatical;match;prohibió;masc;ser;Él le prohibió a ella ser siempre tan irrespetuoso con los visitantes.;4.0;5.1842803955078125;25.566207885742188
30;H;Luisa;le;prohibió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;H;object;ungrammatical;mismatch;prohibió;masc;ser;Ella le prohibió a ella ser siempre tan irrespetuoso con los visitantes.;4.0;5.114013671875;33.43065643310547
